Antonio,antonio,master_antonio,Antonio_mv,,
Balthasar,balthasar,Balthasar_mv,,,
Bassanio,Venetian_Bassanio,scholar_Bassanio,soldier_Bassanio,master_Bassanio,bassanio
Duke,Duke_venice,DUKE,duke,,
Gratiano,gratiano,Gratiano_mv,,,
Launcelot,launcelot,,,,
Leonardo,leonardo,,,,
Lorenzo,lorenzo,,,,
Nerissa,nerissa,,,,
OldGobbo,father_Gobbo,,,,
Portia,portia,lady_Portia,Portia_mv,,
PrinceArragon,Arragon,Prince of Arragon,,,
PrinceMorocco,Prince of Morocco,Morocco,,,
Salanio,salanio,,,,
Salarino,salarino,,,,
Salerio,salerio,,,,
Shylock,master Jew,father_shylock,Jew_shylock,master_shylock,shylock
Stephano,stephano,,,,
Tubal,tubal,,,,
Alcides,alcides,,,,
Hercules,hercules,,,,
Jessica,daughter_jessica,jessica,,,
Gaoler,gaoler,,,,
Bellario,Doctor Bellario,,,,
jessica_mother,,,,,
Cato,father_cato,,,,
Neapolitan_prince,,,,,
County_Palatine,,,,,
Monsieur Le Bon,,,,,
Falconbridge,,,,,
Montferrat,,,,,
Margery,,,,,
